Date,Close,High,Low,Open,Volume
2019-5-16,62.86999893,63.47999954,62.08000183,62.11999893,545679
2019-5-17,62.75999832,63.63999939,62.52000046,63.11999893,215802
2019-5-20,63.09999847,63.81000137,62.45000076,63.52999878,131888
2019-5-21,62.99000168,63.59999847,62.75,63.27999878,641680
2019-5-22,61.41999817,62.77999878,61.02999878,62.63999939,766728
2019-5-23,57.90999985,61.29000092,57.33000183,61.27000046,1108052
2019-5-24,58.63000107,59.09999847,57.5,58.20999908,758099
2019-5-28,59.13999939,59.56999969,58.13000107,58.93999863,1020323
2019-5-29,58.81000137,59.13999939,56.88000107,59.06999969,1124959
2019-5-30,56.59000015,59.70000076,56.33000183,59.11999893,842281
2019-5-31,53.5,56.61000061,53.04999924,56.45999908,1031488
2019-6-3,53.25,54.63000107,52.11000061,53.41999817,984308
2019-6-4,53.47999954,53.77999878,52.43000031,52.88999939,831625
2019-6-5,51.68000031,53.40999985,50.59999847,52.86000061,943186
2019-6-6,52.59000015,53.29999924,51.16999817,51.65999985,790067
2019-6-7,53.99000168,54.31999969,52.61999893,53.09999847,828133
2019-6-10,53.25999832,54.84000015,53.04999924,54.24000168,687146
2019-6-11,53.27000046,54.04000092,52.90999985,53.43000031,642940
2019-6-12,51.13999939,53.04999924,50.72000122,53.04000092,786105
2019-6-13,52.27999878,53.45000076,50.91999817,51.06999969,945024
2019-6-14,52.50999832,52.97999954,51.70000076,52.18000031,574229
2019-6-17,51.93000031,52.74000168,51.58000183,52.5,397868
2019-6-18,53.90000153,54.31000137,51.5,51.95000076,181640
2019-6-19,53.75999832,54.41999817,53.27999878,54.09000015,122838
2019-6-20,56.65000153,57.02000046,54.11000061,54.11999893,854514
2019-6-21,57.43000031,57.97999954,56.65999985,57.25999832,676047
2019-6-24,57.90000153,58.22000122,56.75,57.72000122,597164
2019-6-25,57.83000183,58.84000015,57.20000076,57.74000168,673140
2019-6-26,59.38000107,59.93000031,58.65000153,58.84000015,686817
2019-6-27,59.43000031,59.72999954,58.61000061,59.27000046,531405
2019-6-28,58.47000122,59.79999924,57.75,59.22000122,556101
2019-7-1,59.09000015,60.27999878,58.34000015,59.27000046,674887
2019-7-2,56.25,59.43000031,56.09000015,59.13999939,878938
2019-7-3,57.34000015,57.47999954,56.04000092,56.49000168,600131
2019-7-5,57.50999832,57.81999969,56.29000092,57.38000107,698015
2019-7-8,57.65999985,58.45999908,57.29999924,57.77000046,540861
2019-7-9,57.83000183,59.09999847,57.29000092,57.56000137,551872
2019-7-10,60.43000031,60.52999878,58.34999847,58.40000153,690656
2019-7-11,60.20000076,60.93999863,60.13999939,60.43999863,573019
2019-7-12,60.20999908,60.74000168,59.93000031,60.45999908,469029
2019-7-15,59.58000183,60.91999817,59.20000076,60.25,566818
2019-7-16,57.61999893,60.06000137,57.06999969,59.25999832,712540
2019-7-17,56.77999878,58.36000061,56.20999908,57.52000046,504432
2019-7-18,55.29999924,57.31999969,54.72000122,56.59999847,215361
2019-7-19,55.63000107,56.36000061,54.99000168,55.72000122,105217
2019-7-22,56.22000122,56.84000015,55.72000122,56.22000122,619483
2019-7-23,56.77000046,57.47000122,55.74000168,56.16999817,521876
2019-7-24,55.88000107,57.63999939,55.33000183,57.22999954,745248
2019-7-25,56.02000046,56.99000168,55.81000137,55.90000153,559282
2019-7-26,56.20000076,56.56999969,55.68000031,55.93000031,476785
2019-7-29,56.86999893,57.09999847,55.81000137,56.20000076,529742
2019-7-30,58.04999924,58.47000122,56.95999908,57.06999969,547401
2019-7-31,58.58000183,58.81999969,57.81000137,58.34000015,614001
2019-8-1,53.95000076,57.99000168,53.59000015,57.84999847,886748
2019-8-2,55.65999985,56.04999924,54.15000153,54.54000092,739810
2019-8-5,54.68999863,55.61000061,54.22000122,55.38000107,823844
2019-8-6,53.63000107,55.41999817,53.29000092,54.95000076,682794
2019-8-7,51.09000015,53.77000046,50.52000046,53.41999817,1063214
2019-8-8,52.54000092,53.06000137,51.93999863,52.33000183,724762
2019-8-9,54.5,54.91999817,52.36999893,52.88000107,726386
2019-8-12,54.93000031,55.18000031,53.54000092,54.31999969,611027
2019-8-13,57.09999847,57.47000122,54.20999908,54.72999954,783486
2019-8-14,55.22999954,56.84999847,53.97000122,56.74000168,718293
2019-8-15,54.47000122,55.33000183,53.77000046,54.90000153,527866
2019-8-16,54.86999893,55.66999817,54.25999832,54.74000168,168345
2019-8-19,56.20999908,56.40999985,54.84000015,54.95999908,113571
2019-8-20,56.34000015,56.59999847,55.27999878,56.09999847,659258
2019-8-21,55.68000031,57.13000107,55.54999924,56.04999924,704035
2019-8-22,55.34999847,56.45999908,54.84999847,55.93999863,621573
2019-8-23,54.16999817,55.59999847,53.24000168,55.34999847,807151
2019-8-26,53.63999939,55.25999832,52.95999908,53.25,679022
2019-8-27,54.93000031,55.72000122,53.68999863,53.75999832,596624
2019-8-28,55.77999878,56.75,55.34000015,55.70999908,674048
2019-8-29,56.70999908,56.88999939,55.43000031,55.88000107,630760
2019-8-30,55.09999847,56.72000122,54.54999924,56.63000107,708268
2019-9-3,53.93999863,55.24000168,52.84000015,55,970804
2019-9-4,56.25999832,56.58000183,53.84000015,53.91999817,682298
2019-9-5,56.29999924,57.75999832,55.75,55.95000076,712466
2019-9-6,56.52000046,56.95000076,54.83000183,56.18999863,714294
2019-9-9,57.84999847,58.15999985,56.58000183,56.79999924,646993
2019-9-10,57.40000153,58.75999832,57.20000076,58.02999878,755472
2019-9-11,55.75,58.29999924,55.61000061,57.88999939,858772
2019-9-12,55.09000015,56.34000015,54,55.93000031,845977
2019-9-13,54.84999847,55.68000031,54.43999863,55.15000153,599470
2019-9-16,62.90000153,63.38000107,58.77000046,61.47999954,1404916
2019-9-17,59.34000015,62.59000015,58.45999908,61.95999908,993237
2019-9-18,58.11000061,59.43000031,57.66999817,58.81000137,216961
2019-9-19,58.13000107,59.54000092,58.00999832,58.20000076,112327
2019-9-20,58.09000015,59.09999847,57.79000092,58.65000153,576019
2019-9-23,58.63999939,59.38999939,57.36999893,59.25,526785
2019-9-24,57.29000092,58.49000168,56.68999863,58.43999863,591529
2019-9-25,56.49000168,57.02000046,55.54999924,56.70000076,563550
2019-9-26,56.40999985,56.84000015,55.40999985,56.68999863,599653
2019-9-27,55.90999985,56.75999832,54.75,56.50999832,712966
2019-9-30,54.06999969,56.56999969,53.97999954,56.54000092,532522
2019-10-1,53.61999893,54.84000015,53.04999924,54.27999878,589176
2019-10-2,52.63999939,54.41999817,52.16999817,54,590306
2019-10-3,52.45000076,52.90999985,50.99000168,52.47000122,642466
2019-10-4,52.81000137,53.34999847,52.04000092,52.29000092,541104
2019-10-7,52.75,54.06000137,52.59000015,52.68999863,549019
2019-10-8,52.63000107,53.27000046,51.81000137,52.81000137,658324
2019-10-9,52.59000015,53.74000168,52.31000137,52.56999969,632666
2019-10-10,53.54999924,53.97000122,51.38000107,52.68999863,613944
2019-10-11,54.70000076,54.93000031,53.63999939,53.88000107,467643
2019-10-14,53.59000015,54.90000153,52.77000046,54.90000153,467643
2019-10-15,52.81000137,53.79000092,52.38999939,53.50999832,511249
2019-10-16,53.36000061,53.74000168,52.52000046,52.91999817,451643
2019-10-17,53.93000031,54.15999985,52.61999893,52.99000168,418422
2019-10-18,53.77999878,54.61999893,53.34999847,54.09000015,174477
2019-10-21,53.31000137,54.02999878,52.70999908,53.70999908,95979
2019-10-22,54.15999985,54.61999893,53.09999847,53.38999939,506573
2019-10-23,55.97000122,56.06999969,53.61999893,54.29999924,620202
2019-10-24,56.22999954,56.50999832,55.40999985,55.90000153,480764
2019-10-25,56.65999985,56.74000168,55.59999847,56.06999969,445020
2019-10-28,55.81000137,56.91999817,55.58000183,56.65000153,437020
2019-10-29,55.54000092,55.90999985,54.61000061,55.79999924,521457
2019-10-30,55.06000137,55.72999954,54.41999817,55.52999878,659328
2019-10-31,54.18000031,55.59000015,53.70999908,54.90000153,677419
2019-11-1,56.20000076,56.33000183,54.06999969,54.15000153,538117
2019-11-4,56.54000092,57.43000031,55.83000183,56.40999985,580350
2019-11-5,57.22999954,57.5,56.29999924,56.56000137,435319
2019-11-6,56.34999847,57.84999847,56.11000061,57.25999832,623258
2019-11-7,57.15000153,57.88000107,56.27000046,56.34999847,678165
2019-11-8,57.24000168,57.47999954,55.75999832,57.08000183,636941
2019-11-11,56.86000061,57.40000153,56.25,57.40000153,498981
2019-11-12,56.79999924,57.54999924,56.54000092,56.88999939,586568
2019-11-13,57.11999893,57.52999878,56.20000076,56.79000092,547635
2019-11-14,56.77000046,57.79000092,56.63000107,57.38999939,516832
2019-11-15,57.72000122,57.97000122,56.43000031,56.90999985,375993
2019-11-18,57.04999924,58.09000015,56.54999924,57.88000107,159328
2019-11-19,55.20999908,57.11000061,55.04000092,56.90000153,121214
2019-11-20,57.11000061,57.25,54.75999832,55.15999985,674891
2019-11-21,58.58000183,58.66999817,56.59999847,57,593533
2019-11-22,57.77000046,58.74000168,57.5,58.31000137,508244
2019-11-25,58.00999832,58.15000153,57.20999908,57.91999817,420642
2019-11-26,58.40999985,58.56000137,57.75999832,57.91999817,443816
2019-11-27,58.11000061,58.68000031,57.50999832,58.27000046,454256
2019-11-29,55.16999817,58.29999924,55.02000046,58.13000107,718724
2019-12-2,55.95999908,56.66999817,55.41999817,55.47000122,616423
2019-12-3,56.09999847,56.79999924,55.34999847,55.95999908,560554
2019-12-4,58.43000031,58.65999985,56.27999878,56.43000031,760541
2019-12-5,58.43000031,59.11999893,58.09999847,58.36000061,649461
2019-12-6,59.20000076,59.84999847,57.70000076,58.31999969,679609
2019-12-9,59.02000046,59.25,58.22999954,59.11000061,511561
2019-12-10,59.24000168,59.52000046,58.52000046,58.91999817,566822
2019-12-11,58.75999832,59.22000122,58.11000061,59.06000137,589650
2019-12-12,59.18000031,59.72000122,58.75,58.88000107,530851
2019-12-13,60.06999969,60.47999954,59.27000046,59.36000061,512288
2019-12-16,60.20999908,60.34000015,59.70999908,59.86999893,347395
2019-12-17,60.93999863,61.06000137,60.02999878,60.22999954,163744
2019-12-18,60.93000031,61.18000031,60.31999969,60.54999924,131071
2019-12-19,61.22000122,61.47000122,60.79000092,60.86000061,426341
2019-12-20,60.43999863,61.20000076,60.02000046,61.11000061,552517
2019-12-23,60.52000046,60.77000046,60.09999847,60.40999985,314711
2019-12-24,61.11000061,61.15999985,60.47000122,60.63000107,204535
2019-12-26,61.68000031,61.83000183,61.06000137,61.20000076,265091
2019-12-27,61.72000122,61.97000122,61.24000168,61.72999954,351899
2019-12-30,61.68000031,62.34000015,61.09000015,61.70999908,427149
2019-12-31,61.06000137,61.88000107,60.63000107,61.68000031,494535
2020-1-2,61.18000031,61.59999847,60.63999939,61.59999847,486873
2020-1-3,63.04999924,64.08999634,61.13000107,61.18000031,885861
2020-1-6,63.27000046,64.72000122,62.63999939,63.70999908,724236
2020-1-7,62.70000076,63.15000153,62.11000061,62.90999985,582649
2020-1-8,59.61000061,65.65000153,59.15000153,62.84000015,1205710
2020-1-9,59.56000137,60.31000137,58.65999985,59.99000168,750933
2020-1-10,59.04000092,59.77999878,58.84999847,59.61000061,596186
2020-1-13,58.08000183,59.27000046,57.90999985,59.04000092,584002
2020-1-14,58.22999954,58.72000122,57.72000122,58.02999878,507714
2020-1-15,57.81000137,58.36000061,57.36000061,58.20000076,433169
2020-1-16,58.52000046,58.86999893,57.56000137,58.09999847,182871
2020-1-17,58.54000092,58.97999954,58.27000046,58.59000015,122561
2020-1-21,58.34000015,59.72999954,57.68000031,59.16999817,648335
2020-1-22,56.74000168,58.38000107,56.02999878,58.25999832,620119
2020-1-23,55.59000015,56.27000046,54.77000046,56.11000061,703995
2020-1-24,54.18999863,55.95000076,53.84999847,55.68999863,586195
2020-1-27,53.13999939,53.70999908,52.13000107,53.70000076,712880
2020-1-28,53.47999954,54.06000137,52.68000031,52.77000046,633963
2020-1-29,53.33000183,54.36999893,52.81000137,53.97000122,624979
2020-1-30,52.13999939,53.20000076,51.65999985,53.09000015,720123
2020-1-31,51.56000137,53.36000061,50.97000122,52.91999817,827907
2020-2-3,50.11000061,51.97000122,49.79999924,51.00999832,876044
2020-2-4,49.61000061,51.54999924,49.31000137,49.93999863,859357
2020-2-5,50.75,51.88000107,49.47000122,49.50999832,887946
2020-2-6,50.95000076,52.20000076,50.24000168,51.16999817,750659
2020-2-7,50.31999969,51.47999954,50.09000015,51.11000061,768345
2020-2-10,49.56999969,50.49000168,49.41999817,50.11999893,715894
2020-2-11,49.93999863,50.68999863,49.58000183,49.61000061,725733
2020-2-12,51.16999817,51.72999954,49.95000076,49.95999908,795256
2020-2-13,51.41999817,51.95999908,50.59999847,51.72000122,745400
2020-2-14,52.04999924,52.34000015,51.31999969,51.50999832,607343
2020-2-18,52.04999924,52.40999985,50.88000107,52.22999954,221774
2020-2-19,53.29000092,53.65999985,51.93000031,52.11999893,113683
2020-2-20,53.77999878,54.5,53.22000122,53.5,676179
2020-2-21,53.38000107,53.86000061,52.54999924,53.74000168,707555
2020-2-24,51.43000031,52.63999939,50.45000076,52.59999847,765515
2020-2-25,49.90000153,52.02000046,49.68999863,51.36999893,764989
2020-2-26,48.72999954,50.43999863,48.29999924,50.08000183,884482
2020-2-27,47.09000015,48.77999878,45.88000107,48.63000107,1011915
2020-2-28,44.75999832,47.02999878,43.84999847,46.49000168,1101659
2020-3-2,46.75,47.56000137,43.31999969,43.70000076,949471
2020-3-3,47.18000031,48.65999985,46.47000122,47.72000122,1011933
2020-3-4,46.77999878,48.40999985,46.65000153,46.93999863,745856
2020-3-5,45.90000153,47.56999969,45.65000153,47.13000107,704591
2020-3-6,41.27999878,46.38000107,41.04999924,46.09000015,1276180
2020-3-9,31.12999916,34.88000107,27.34000015,32.86999893,1774383
2020-3-10,34.36000061,35.02000046,30.20000076,30.37000084,1064632
2020-3-11,32.97999954,36.34999847,32.56000137,34.61999893,874646
2020-3-12,31.5,33.63000107,30.02000046,33.06999969,1025036
2020-3-13,31.72999954,33.86999893,30.32999992,30.77000046,743129
2020-3-16,28.70000076,33.75,28.10000038,33.75,698829
2020-3-17,26.95000076,30.29999924,26.62999916,28.69000053,545820
2020-3-18,20.37000084,27.21999931,20.05999947,26.94000053,309481
2020-3-19,25.21999931,27.70999908,21.36000061,22.29999924,136722
2020-3-20,22.43000031,27.88999939,19.45999908,24.72999954,1133808
2020-3-23,23.36000061,24.06999969,20.79999924,22.52000046,852951
2020-3-24,24.01000023,25.15999985,23.09000015,23.87000084,659697
2020-3-25,24.48999977,25.23999977,22.90999985,24.37000084,618725
2020-3-26,22.60000038,24.64999962,22.37999916,24.25,633877
2020-3-27,21.51000023,23.44000053,20.87999916,23.29000092,603124
2020-3-30,20.09000015,20.93000031,19.27000046,20.93000031,758711
2020-3-31,20.47999954,21.88999939,20.01000023,20.22999954,660082
2020-4-1,20.30999947,21.54999924,19.89999962,20.10000038,703286
2020-4-2,25.31999969,27.38999939,20.76000023,21.21999931,1095972
2020-4-3,28.34000015,29.12999916,23.52000046,24.80999947,1007577
2020-4-6,26.07999992,28.23999977,25.28000069,26.09000015,752710
2020-4-7,23.62999916,27.23999977,23.54000092,26.34000015,797707
2020-4-8,25.09000015,26.45000076,23.73999977,24.29999924,823554
2020-4-9,22.76000023,28.36000061,22.56999969,26.28000069,1122149
2020-4-13,22.40999985,24.73999977,22.03000069,24.60000038,775120
2020-4-14,20.11000061,23.07999992,19.95000076,22.36000061,785478
2020-4-15,19.87000084,20.88999939,19.20000076,20.71999931,544797
2020-4-16,19.87000084,20.53000069,19.42000008,20.14999962,350942
2020-4-17,18.27000046,20.21999931,17.30999947,20,240628
2020-4-20,-37.63000107,17.85000038,-40.31999969,17.72999954,247947
2020-4-21,10.01000023,13.85999966,-16.73999977,-14,2288230
2020-4-22,13.77999973,16.18000031,10.26000023,13.11999989,1235218
2020-4-23,16.5,18.26000023,13.35000038,14.19999981,833584
2020-4-24,16.94000053,17.96999931,15.64000034,16.78000069,600220
2020-4-27,12.77999973,16.97999954,11.88000011,16.84000015,623201
2020-4-28,12.34000015,13.68999958,10.06999969,12.96000004,897087
2020-4-29,15.06000042,16.78000069,12.67000008,13.35000038,554134
2020-4-30,18.84000015,19.44000053,15.44999981,15.64000034,545344
2020-5-1,19.78000069,20.47999954,18.06999969,19.04000092,403201
2020-5-4,20.38999939,21.42000008,18.04999924,19.11000061,311488
2020-5-5,24.55999947,25.48999977,21.12999916,21.23999977,387240
2020-5-6,23.98999977,26.07999992,22.57999992,25.52000046,381165
2020-5-7,23.54999924,26.73999977,22.94000053,24.09000015,310261
2020-5-8,24.73999977,24.98999977,23.26000023,23.35000038,205181
2020-5-11,24.13999939,25.57999992,23.67000008,24.48999977,179591
2020-5-12,25.78000069,26.22999954,24.21999931,24.48999977,212335
2020-5-13,25.29000092,26.45000076,24.79000092,25.29999924,150864
2020-5-14,27.55999947,27.95999908,25.18000031,25.55999947,160507
2020-5-15,29.43000031,29.92000008,27.23999977,27.63999939,108016
2020-5-18,31.81999969,33.31999969,29.53000069,29.53000069,89376
2020-5-19,32.5,33.43999863,31.34000015,32.83000183,430823
2020-5-20,33.49000168,33.77999878,31.55999947,31.88999939,406431
2020-5-21,33.91999817,34.65999985,33.25999832,33.52999878,372814
2020-5-22,33.25,34,30.71999931,33.95000076,429036
2020-5-26,34.34999847,34.81000137,32.47999954,33.29999924,466737
2020-5-27,32.81000137,34.31999969,31.75,34.13999939,415246
2020-5-28,33.70999908,34.20999908,31.13999939,32.09999847,440168
2020-5-29,35.49000168,35.77000046,32.36000061,33.68000031,443647
2020-6-1,35.43999863,35.90000153,34.27000046,35.20999908,385710
2020-6-2,36.81000137,37.06000137,35.27999878,35.56000137,343483
2020-6-3,37.29000092,38.18000031,35.88000107,36.86000061,494253
2020-6-4,37.40999985,37.61999893,36.38000107,36.75999832,307612
2020-6-5,39.54999924,39.68000031,37.04999924,37.33000183,396856
2020-6-8,38.18999863,40.43999863,37.95999908,39.40999985,416639
2020-6-9,38.93999863,39.09999847,37.06999969,38.22000122,396033
2020-6-10,39.59999847,39.90999985,37.72999954,38.5,385868
2020-6-11,36.34000015,39.09000015,35.40999985,39.09000015,513912
2020-6-12,36.25999832,36.99000168,34.47999954,36.25999832,406508
2020-6-15,37.11999893,37.25999832,34.36000061,36.02999878,387546
2020-6-16,38.38000107,39.06000137,36.38000107,37.04999924,366323
2020-6-17,37.95999908,38.75,37.20999908,37.93000031,239516
2020-6-18,38.84000015,38.97000122,37.11000061,37.74000168,113384
2020-6-19,39.75,40.49000168,38.40000153,38.84999847,64113
2020-6-22,40.45999908,40.70000076,39.11999893,39.18000031,315264
2020-6-23,40.36999893,41.63000107,39.75999832,40.68000031,368730
2020-6-24,38.00999832,40.54000092,37.31000137,39.99000168,499490
2020-6-25,38.72000122,39.22999954,37.08000183,38.04999924,451640
2020-6-26,38.49000168,39.34999847,37.79000092,39.09000015,356712
2020-6-29,39.70000076,39.88999939,37.5,37.95999908,343913
2020-6-30,39.27000046,40.08000183,38.84999847,39.63999939,370059
2020-7-1,39.81999969,40.58000183,39.04999924,39.84000015,407170
2020-7-2,40.65000153,40.74000168,39.45999908,39.77999878,347096
2020-7-6,40.63000107,41.08000183,39.84000015,40.38000107,373236
2020-7-7,40.61999893,40.95000076,39.90000153,40.68000031,256596
2020-7-8,40.90000153,41.08000183,40.29999924,40.47999954,286740
2020-7-9,39.61999893,40.99000168,39.27000046,40.86999893,367386
